city_name,pop_2020,pop_2030,growth_rate_20_30
利根町,15340.0,15570.5749389251,0.01503096081649935
美浦村,14602.0,14758.603562909017,0.010724802281127044
守谷市,68421.0,69110.24050867747,0.010073522875688301
阿見町,48553.0,49036.42512254962,0.009956647839466592
水戸市,270685.0,273344.2791140257,0.009824257398916458
つくば市,241656.0,243570.7004054055,0.007923247945035516
つくばみらい市,49872.0,50249.42349597793,0.007567843599172397
取手市,104524.0,105251.09043234005,0.006956205582833164
神栖市,95454.0,96035.5939270137,0.006092923575897302
東海村,37891.0,38110.39720011711,0.0057902193163841265
ひたちなか市,156581.0,157441.65213138735,0.005496529792167415
五霞町,8093.0,8137.364536383695,0.005481840650400915
那珂市,53502.0,53787.983078380246,0.005345278277078425
茨城町,31401.0,31567.34142907468,0.005297329036485499
北茨城市,41801.0,42008.00644454779,0.00495218881241577
小美玉市,48870.0,49106.96877977027,0.004848962139764046
鹿嶋市,66950.0,67270.29441845513,0.004784083920166271
境町,24201.0,24313.624983715417,0.00465373264391622
牛久市,84651.0,85016.45359861493,0.00431717993425873
古河市,139344.0,139919.38491818163,0.004129240714933147
龍ケ崎市,76420.0,76712.6785943224,0.0038298690699083426
潮来市,27604.0,27709.393781276,0.0038180619213157296
常陸大宮市,39267.0,39402.42450258302,0.0034488120453055604
下妻市,42521.0,42661.315962388406,0.0032999215067472942
笠間市,73173.0,73375.76754702473,0.0027710705728170026
高萩市,27699.0,27775.692625295876,0.0027687867899879315
坂東市,52265.0,52390.07221981739,0.0023930396980271773
かすみがうら市,40087.0,40179.91177346355,0.0023177532233280562
土浦市,142074.0,142371.159388485,0.00209158177066171
稲敷市,39039.0,39105.77536610018,0.0017104783959676073
常陸太田市,48602.0,48677.47938697539,0.0015530098962057703
日立市,174508.0,174725.81607352244,0.001248172424888505
鉾田市,45953.0,45976.07333925555,0.0005021073543740595
筑西市,100753.0,100791.76641067152,0.0003847668126162329
結城市,50645.0,50663.2614136748,0.0003605768323586833
八千代町,21026.0,20977.129828582067,-0.002324273348137229
常総市,60834.0,60677.67943259381,-0.0025696250025675216
行方市,32185.0,32101.48960987264,-0.0025946990873810805
石岡市,73061.0,72855.81460895996,-0.002808412026115703
大子町,15736.0,15679.078983806254,-0.0036172481058557304
大洗町,15715.0,15654.30644768631,-0.003862141413534248
城里町,18097.0,18022.240369384763,-0.004131051036925348
河内町,8231.0,8194.426590597499,-0.00444337375804893
桜川市,39122.0,38801.211061740665,-0.00819970702569739
